District,Nitrogen Value,Phosphorous value,Potassium value,pH
Gir Somnath,36.48883333333333,50.058,44.068000000000005,7.03095
Hassan,55.81075,77.84049999999999,57.8955,6.9474625
Haveri,40.985375,50.600375,53.452125,7.0832625
Jamnagar,34.24866666666667,71.81416666666667,59.196333333333335,7.137083333333333
Junagadh,22.229,72.55533333333332,68.63111111111111,7.001155555555556
Kachchh,25.5715,62.130500000000005,72.4161,7.27743
Kalaburagi,25.430545454545452,78.82409090909091,79.871,7.003854545454545
Kallakurichi,20.026111111111113,59.588,68.24211111111111,7.014311111111111
Kanchipuram,20.110400000000002,51.9818,56.29260000000001,6.987959999999999
Kanniyakumari,20.385666666666665,75.48877777777778,50.28388888888889,6.709422222222222
Karur,20.031875,47.829125,67.01525,7.2827875
Kheda,20.5046,74.5703,68.2664,7.14259
Kodagu,49.8848,64.0022,59.7922,6.9931399999999995
Kolar,22.238500000000002,69.59083333333334,46.55116666666667,6.919316666666667
Koppal,56.537571428571425,77.739,65.40071428571429,7.073442857142857
Krishnagiri,20.0132,53.7558,49.4619,7.04701
Madurai,20.06176923076923,57.18315384615384,67.36461538461539,7.055307692307692
Mahesana,20.636000000000003,60.547900000000006,50.5897,7.32521
Mahisagar,22.477999999999998,58.03516666666667,74.4165,6.9999
Mandya,25.516428571428573,69.69728571428571,56.02014285714286,6.9464
Mayiladuthurai,20.3942,59.5322,59.1466,7.016859999999999
Morbi,35.8472,78.01520000000001,63.553999999999995,7.0877799999999995
Mysuru,20.17233333333333,73.1561111111111,59.38733333333333,6.899777777777778
Nagapattinam,20.107166666666668,63.82683333333333,56.264,7.013850000000001
Namakkal,20.175866666666668,57.846066666666665,74.04106666666667,7.523353333333334
Narmada,32.035199999999996,63.188599999999994,62.713,6.99842
Navsari,31.293000000000003,79.9635,75.967,7.0
Panch Mahals,33.96885714285714,63.833571428571425,61.40985714285714,7.0023
Patan,20.069000000000003,67.33466666666666,77.619,7.0008
Perambalur,20.021,39.39075,64.32575,7.180400000000001
Porbandar,25.456999999999997,56.86433333333334,78.521,7.0015
Pudukkottai,20.078,50.01984615384616,52.814230769230775,7.014
Raichur,20.051714285714286,49.75685714285714,48.16171428571429,7.0540714285714285
Rajkot,24.181090909090912,79.16736363636363,73.71063636363637,6.9496090909090915
Ramanathapuram,20.066454545454544,55.11954545454546,74.71454545454546,6.951281818181818
Ramangara,44.358799999999995,69.9784,47.2536,6.90984
Ranipet,20.035571428571426,63.878571428571426,42.43671428571429,7.146757142857143
Sabar Kantha,20.097125,76.62475,64.234875,7.0435125
Salem,20.136599999999998,46.13845,66.47,7.210330000000001
Shivamogga,27.48671428571429,56.98014285714286,61.59128571428572,6.830057142857143
Sivaganga,20.12625,50.86841666666667,65.98691666666666,7.084966666666666
Surat,22.5,74.04433333333333,64.58955555555556,7.028366666666667
Surendranagar,30.794400000000003,72.6781,70.8745,7.013859999999999
Tapi,25.095285714285716,75.51757142857143,71.01157142857143,7.006942857142858
Tenkasi,20.0108,75.9636,74.2479,7.05577
Thanjavur,20.26742857142857,46.56585714285715,53.295928571428576,7.043614285714286
The Nilgiris,27.398,78.9935,63.33075,6.6526250000000005
Theni,20.18125,59.456875,73.597875,7.13225
Thiruvallur,20.067714285714285,62.15742857142857,38.779785714285715,6.874957142857142
Thiruvarur,20.042,65.42179999999999,61.44010000000001,7.03793
Tiruchippalli,20.201214285714286,56.756142857142855,69.86564285714284,7.135692857142857
Tirunelveli,22.37822222222222,56.28333333333333,58.52988888888889,7.179255555555555
Tirupathur,20.104666666666667,63.437000000000005,57.99183333333334,7.156949999999999
Tiruppur,20.06107692307692,45.23984615384616,78.96892307692308,7.567084615384616
Tiruvannamalai,20.42577777777778,55.845222222222226,44.85527777777778,7.0267388888888895
Tumakuru,25.528100000000002,68.02619999999999,56.43730000000001,6.98973
Tuticorn,20.00225,56.18116666666666,69.87566666666667,7.275725
Udupi,31.597857142857144,58.21771428571429,43.54742857142857,6.159457142857143
Uttara Kannada,25.21591666666667,53.060583333333334,44.70916666666667,6.8471
Vadodara,26.337875,63.474625,58.342125,7.0148125
Valsad,31.641000000000002,76.13666666666667,63.6765,6.999949999999999
Vellore,20.081714285714288,37.85242857142857,54.68828571428571,7.344914285714286
Vijayanagar,32.544999999999995,53.065,39.80983333333333,7.305033333333333
Vijayapura,20.87823076923077,75.84984615384616,61.06746153846154,7.228007692307693
Villupuram,20.039461538461538,58.24969230769231,56.092769230769235,7.0042923076923085
Virudhunagar,20.119454545454545,43.04090909090909,67.0559090909091,7.342927272727272
Yadgir,24.9965,70.1225,76.41516666666666,7.123583333333333
Anantapur,18.52133333333333,45.24144444444445,85.10233333333333,8.121533333333333
Chittoor,19.20418181818182,48.59836363636363,80.42454545454544,7.849872727272727
East Godavari,26.403333333333332,65.39244444444446,70.22144444444445,6.831533333333333
Guntur,25.10418181818182,62.89836363636363,72.52454545454544,7.249872727272727
YSR Kadapa,20.103333333333332,50.49244444444446,82.32144444444445,7.931533333333333
Krishna,25.80418181818182,64.19836363636363,71.82454545454544,7.049872727272727
Kurnool,19.503333333333332,46.89244444444446,84.52144444444445,8.031533333333333
Prakasam,22.30418181818182,55.69836363636363,78.12454545454544,7.549872727272727
Nellore,23.403333333333332,58.29244444444446,75.42144444444445,7.431533333333333
Srikakulam,24.10418181818182,60.59836363636363,68.92454545454544,6.649872727272727
Visakhapatnam,24.503333333333332,61.29244444444446,69.52144444444445,6.531533333333333
Vizianagaram,23.80418181818182,59.89836363636363,68.22454545454544,6.749872727272727
West Godavari,26.803333333333332,66.19244444444446,71.12144444444445,6.931533333333333
Adilabad,22.103333333333332,55.29244444444446,88.32144444444445,7.631533333333333
Bhadradri Kothagudem,26.40418181818182,60.89836363636363,78.52454545454544,6.849872727272727
Hyderabad,19.503333333333332,45.49244444444446,65.12144444444445,7.231533333333333
Karimnagar,23.60418181818182,52.19836363636363,70.82454545454544,7.449872727272727
Khammam,25.203333333333332,58.79244444444446,75.42144444444445,7.131533333333333
Mahabubnagar,18.30418181818182,42.59836363636363,62.12454545454544,7.849872727272727
Medak,20.803333333333332,48.29244444444446,68.52144444444445,7.331533333333333
Nalgonda,19.10418181818182,40.19836363636363,60.82454545454544,8.149872727272727
Nizamabad,24.503333333333332,56.49244444444446,72.32144444444445,7.231533333333333
Rangareddy,20.20418181818182,46.89836363636363,65.92454545454544,7.449872727272727
Sangareddy,20.503333333333332,47.19244444444446,66.42144444444445,7.331533333333333
Siddipet,21.30418181818182,49.59836363636363,69.22454545454544,7.449872727272727
Suryapet,21.103333333333332,44.29244444444446,63.52144444444445,7.931533333333333
Warangal,23.80418181818182,54.69836363636363,74.12454545454544,7.349872727272727
